Question,A,B,C,D,E,answer,分类,题型,
四物汤与补中益气汤组成中共有的药物是,熟地,芍药,当归,川芎,生地,C,方剂学,单选,
四君子汤证的病机是(),脾肾阳虚，水湿内停,脾胃阳虚，湿自内生,脾胃虚弱，食积内停,脾胃虚弱，中气下陷,脾胃气虚，纳谷与运化乏力,E,方剂学,单选,
理中丸与四君子汤组成中相同的药物是(),白术、干姜、人参,甘草、人参、干姜,甘草、人参、白术,人参、茯苓、甘草,人参、茯苓、白术,C,方剂学,单选,
以腰痛脚软，身半以下常有冷感，少腹拘急，小便不利，脉虚弱，尺脉沉迟为证治要点方剂是,肾气丸,六味地黄丸,补中益气汤,归脾汤,炙甘草汤,A,方剂学,单选,
肾气丸主治病证不包括(),痰饮,消渴,水肿,脚气,湿热,E,方剂学,单选,
患者头目眩晕，目胀耳鸣，脑部胀痛，心中烦热，红如醉，舌红脉弦长有力。治疗应首选的方剂是(),羚角钩藤汤,半夏白术天麻汤,银翘散,川芎茶调散,镇肝熄风汤,E,方剂学,单选,
参苓白术散在何方的基础上加砂仁、山药、莲子、扁豆、薏苡仁、桔梗而成(),四君子汤,玉屏风散,补中益气汤,生脉散,理中丸,A,方剂学,单选,
白虎汤主治证临床表现不包括,身大热,大汗出,脉洪大重按有力,口渴喜冷饮,口渴喜热饮,E,方剂学,单选,
主治脾约证(肠胃燥热之便秘证)的方剂是,黄龙汤,济川煎,五仁丸,麻子仁丸,增液承气汤,D,方剂学,单选,
六味地黄丸中具有“三补”作用的药物是(),熟地黄、山茱萸、牡丹皮,熟地黄、山药、泽泻,山茱萸、山药、牡丹皮,茯苓、泽泻、牡丹皮,熟地黄、山茱萸、山药,E,方剂学,单选,
配伍中寓有“辛开苦降”之意的方剂是(),桂枝汤,芍药汤,半夏泻心汤,泻白散,蒿芩清胆汤,C,方剂学,单选,
下列各项，不属于逍遥散证临床表现的是,胸中刺痛,两胁作痛,头痛目眩,神疲食少,月经不调,A,方剂学,单选,
茵陈蒿汤主治证的病机是,湿热外感,湿热流注,寒湿困脾,湿热郁蒸,湿浊内阻,D,方剂学,单选,
羚角钩藤汤的药物组成包含(),生地、白芍,生地、当归,白芍、当归,熟地、白芍,熟地、当归,A,方剂学,单选,
白头翁汤具有的功用是,清热燥湿，调和气血,清热解毒，凉血止痢,清热止痢，和中止痛,清热燥湿，行气化滞,清热凉血，疏风行气,B,方剂学,单选,
四物汤与龙胆泻肝汤中共有的药物是(),当归,熟地,生地,白芍,川芎,A,方剂学,单选,
生脉散的药物组成是,人参、白术、甘草,人参、麦门冬、五味子,五味子、麦门冬、甘草,知母、人参、杏仁,知母、人参、五味子,B,方剂学,单选,
具有行气散结，降逆化痰功用的方剂是(),清气化痰丸,半夏厚朴汤,二陈汤,越鞠丸,半夏泻心汤,B,方剂学,单选,
小青龙汤具有的功用是(),发汗解表，宣肺平喘,益气解表，散寒除湿,发汗祛湿，兼清里热,解表散寒，温肺化饮,解肌发表，调和营卫,D,方剂学,单选,
麻黄汤主治证的病机是,外感风寒湿邪，兼有里热,外寒内饮,外感风寒表实,风邪犯肺,外感风寒表虚,C,方剂学,单选,
患者见大便下血，先便后血，血色暗淡，伴有四肢不温，面色萎黄，舌淡苔白，脉沉细无力，治疗的最佳方剂是(),导赤散,黄土汤,龙胆泻肝汤,十灰散,小蓟饮子,B,方剂学,单选,
血府逐瘀汤善于治疗,头部瘀血证,膈下瘀血证,胸中瘀血证,少腹瘀血证,两胁瘀血证,C,方剂学,单选,
具有温肾暖脾，固肠止泻功用的方剂是,芍药汤,四神丸,真人养脏汤,白头翁汤,葛根芩连汤,B,方剂学,单选,
四君子汤的主治病证是(),脾胃虚寒证,湿邪困脾证,脾阳不足证,脾胃气虚证,脾虚泄泻证,D,方剂学,单选,
六味地黄丸具有的功用是(),养心安神,滋阴补肾,健脾和胃,滋阴疏肝,滋阴降火,B,方剂学,单选,
下列各项，不属于独活寄生汤功用的是,祛风湿,益心脾,益肝肾,补气血,止痹痛,B,方剂学,单选,
青蒿鳖甲汤中体现“先入后出”配伍的药物是,青蒿、生地,青蒿、知母,青蒿、丹皮,青蒿、鳖甲,知母、丹皮,D,方剂学,单选,
理中丸的主治病证中不包括,脾胃虚寒证,阳虚失血证,中阳不足，阴寒上乘之胸痹,中阳虚损，土不荣木之小儿慢惊,肝寒犯胃证,E,方剂学,单选,
参苓白术散的主治病证是(),脾虚湿盛证,脾胃气虚证,气虚下陷证,气虚发热证,脾胃两虚证,A,方剂学,单选,
九味羌活汤组成中不包括下列哪味药物,防风,细辛,葛根,生地,黄芩,C,方剂学,单选,
四物汤与龙胆泻肝汤中共有的药物是,当归,熟地,生地,白芍,川芎,A,方剂学,单选,
心脾气血两虚证，治宜选用(),四物汤,炙甘草汤,补中益气汤,参苓白术散,归脾汤,E,方剂学,单选,
小建中汤的组成中不包含(),饴糖,桂枝,吴茱萸,生姜,芍药,C,方剂学,单选,
大承气汤用治热厥，体现的治法是,通因通用,寒因寒用,热因热用,塞因塞用,以泻代清,B,方剂学,单选,
脾阳不足的便血（先便后血），治宜选,归脾汤,理中丸,四物汤,当归补血汤,黄土汤,E,方剂学,单选,
具有益气生津，敛阴止汗功用的方剂是(),生脉散,补中益气汤,参苓白术散,玉屏风散,四君子汤,A,方剂学,单选,
产后三日，不慎受寒，次日恶露停止，小腹冷痛，宜选用(),少腹逐瘀汤,四物汤,失笑散,生化汤,温经汤,D,方剂学,单选,
治疗脾阳不足，冷积内停之便秘，首选的方剂是,麻子仁丸,十枣汤,温脾汤,济川煎,黄龙汤,C,方剂学,单选,
热入营分证，治宜选用(),白虎汤,黄连解毒汤,清营汤,犀角地黄汤,银翘散,C,方剂学,单选,
旋覆代赭汤的主治证病机是(),胃气虚弱，痰浊内阻,脾虚气滞，寒热互结,脾胃虚寒，胃失和降,胃虚气逆，痰热互结,脾胃虚弱，湿热中阻,A,方剂学,单选,
龙胆泻肝汤具有的功用是,温肝暖胃,清泻胃火,清泻心火,清胆利湿，和胃化痰,清泻肝胆实火,E,方剂学,单选,
和解少阳的代表方剂是,大柴胡汤,四逆散,痛泻要方,小柴胡汤,逍遥散,D,方剂学,单选,
具有补血和血功用的方剂是(),当归补血汤,归脾汤,四物汤,四君子汤,六味地黄丸,C,方剂学,单选,
主治肝肾阴虚，肝阳偏亢，阳亢化风，气血逆乱之类中风的方剂是,羚角钩藤汤,半夏白术天麻汤,银翱散,川芎茶调散,镇肝熄风汤,E,方剂学,单选,
平胃散与藿香正气散共有的药物是,苍术、白术、甘草,厚朴、陈皮、藿香,白术、茯苓、甘草,陈皮、厚朴、甘草,苍术、厚朴、甘草,D,方剂学,单选,
桂枝汤主治证的病机是,外感风寒湿邪，兼有里热,外寒内饮,外感风寒表实,风邪犯肺,外感风寒表虚,E,方剂学,单选,
具有疏风止痛功用的方剂是(),九味羌活汤,半夏白术天麻汤,银翘散,川芎茶调散,天麻钩藤饮,D,方剂学,单选,
补阳还五汤具有的功用是(),活血祛瘀，行气止痛,补气活血通络,活血化瘀，行气通络,养血活血通络,活血祛瘀，疏肝通络,B,方剂学,单选,
补中益气汤证的病机是,脾胃气虚，中气下陷,脾胃虚弱，饮食停滞,脾胃气虚，湿自内生,"卫气虚弱，不能固表E肺肾虚衰，气逆不降
参考答案：A
18.参苓白术散的组成中包含
A、人参、麦芽
B、白术、神曲
C、茯苓、山药
D、茯苓、半夏",人参、黄芪,C,方剂学,单选,
桂枝汤主治证的病机是(),外感风寒湿邪，兼有里热,外寒内饮,外感风寒表实,风邪犯肺,外感风寒表虚,E,方剂学,单选,
小柴胡汤主治证不包括,伤寒少阳证,妇人中风，热入血室,疟疾见少阳证者,黄疸见少阳证,少阳阳明合病,E,方剂学,单选,
肾气丸的药物组成中包含,桂枝、附子,附子、干姜,附子、生姜,肉桂、干姜,肉桂、生姜,A,方剂学,单选,
治疗脾肾阳虚之五更泻的代表方剂是(),芍药汤,四神丸,真人养脏汤,白头翁汤,葛根芩连汤,B,方剂学,单选,
治疗风痰上扰证的方剂是(),二陈汤,半夏白术天麻汤,镇肝熄风汤,贝母瓜蒌散,温胆汤,B,方剂学,单选,
治疗脾肾阳虚之五更泻的代表方剂是,芍药汤,四神丸,真人养脏汤,白头翁汤,葛根芩连汤,B,方剂学,单选,
具有燥湿运脾，行气和胃功用的方剂是(),藿香正气散,二陈汤,三仁汤,平胃散,半夏白术天麻汤,D,方剂学,单选,
四逆汤具有的功用是,益气温阳,益气固表,回阳救逆,通阳破阴,散寒通脉,C,方剂学,单选,
四君子汤具有的功用是(),益气养阴,益气温阳,益气补肝,益气健脾,益气补血,D,方剂学,单选,
活血祛瘀属于“八法”中的(),温法,清法,消法,下法,和法,C,方剂学,单选,
四神丸的药物组成中包含(),肉豆蔻、山茱萸,肉豆蔻、赤石脂,肉豆蔻、补骨脂,五味子、山茱萸,五味子、赤石脂,C,方剂学,单选,
温脾汤组成中含有的药物是,生姜、附子,生姜、人参,干姜、大黄,千姜、大枣,生姜、大枣,C,方剂学,单选,
症见腰膝酸软，头晕目眩，视物昏花，耳鸣耳聋，汗，消渴，手足心热，舌红少苔，脉沉细数，宜首选分(),四君子汤,补中益气汤,六味地黄丸,归脾汤,四物汤,C,方剂学,单选,
小青龙汤具有的功用是,发汗解表，宣肺平喘,益气解表，散寒除湿,发汗祛湿，兼清里热,解表散寒，温肺化饮,解肌发表，调和营卫,D,方剂学,单选,
由桃仁、红花、当归、生地黄、川芎、赤芍药、膝、桔梗、柴胡、枳壳、甘草组成中方剂是(),复原活血汤,生化汤,血府逐瘀汤,补阳还五汤,膈下逐瘀汤,C,方剂学,单选,
具有逐瘀泻热功用的方剂是(),血府逐瘀汤,补阳还五汤,温经汤,生化汤,桃核承气汤,E,方剂学,单选,
龙胆泻肝汤中多用苦燥渗利伤阴之品，为使祛邪不正，方中配伍使用了(),熟地、当归,生地、麦冬,麦冬、当归,麦冬、熟地,生地、当归,E,方剂学,单选,
《温病条辨》称之为“辛凉轻剂”的方剂是,桑菊饮,桂枝汤,九味羌活汤,麻杏石甘汤,银翘散,A,方剂学,单选,
患者小便频数，尿中带血，赤涩热痛，舌红脉数，治宜选用(),导赤散,小蓟饮子,龙胆泻肝汤,十灰散,黄土汤,B,方剂学,单选,
症见五更泄泻，不思饮食，食不消化，脉沉迟无治宜首选(),芍药汤,四神丸,真人养脏汤,白头翁汤,葛根芩连汤,B,方剂学,单选,
麻黄杏仁甘草石膏汤主治证的病机是(),燥热犯肺,肺热壅盛,疾湿犯肺,肝火犯肺,凉燥犯肺,B,方剂学,单选,
龙胆泻肝汤中多用苦燥渗利伤阴之品，为使祛邪不伤正，方中配伍使用了,熟地、当归,生地、麦冬,麦冬、当归,麦冬、熟地,生地、当归,E,方剂学,单选,
以腰痛脚软，身半以下常有冷感，少腹拘急，小利，脉虚弱，尺脉沉迟为证治要点方剂是(),肾气丸,六味地黄丸,补中益气汤,归脾汤,炙甘草汤,A,方剂学,单选,
患者半身不遂一年余，口眼歪斜，言语不利，周身乏力，小便失禁，舌淡，苔白，脉虚缓，治宜首选,补阳还五汤,大秦艽汤,大定风珠,镇肝熄风汤,地黄饮子,A,方剂学,单选,
主治湿热痢疾的代表方剂是(),葛根芩连汤,芍药汤,白头翁汤,理中丸,参苓白术散,B,方剂学,单选,
温病后期，邪伏阴分，夜热早凉，热退无汗，治宜用(),青蒿鳖甲汤,竹叶石膏汤,清骨散,泻白散,秦艽鳖甲散,A,方剂学,单选,
主治阳明气分热盛证的代表方剂是(),白虎汤,黄连解毒汤,清营汤,犀角地黄汤,银翘散,A,方剂学,单选,
主治中暑受热，气津两伤证的方剂是,藿香正气散,六一散,清暑益气汤,香薷散,蒿芩清胆汤,C,方剂学,单选,
下列方剂中均常配伍行气药，除外(),祛湿剂,活血祛瘀剂,泻下剂,消食剂,清热剂,E,方剂学,单选,
补中益气汤具有的功用是(),补中益气，升阳举陷,益气健脾,益气健脾，渗湿止泻,补中益气，渗湿止泻,补中益气，敛阴止汗,A,方剂学,单选,
导赤散的主治病证是,胃火上攻证,胃热阴虚证,心经火热证,肺有伏火证,肝胆实火证,C,方剂学,单选,
清暑益气汤的组成中包含,生地、当归,沙参、麦冬,沙参、玉竹,石斛、沙参,石斛、麦冬,E,方剂学,单选,
麻黄汤组成中不包括下列哪味药物,麻黄,桂枝,甘草,杏仁,生姜,E,方剂学,单选,
小柴胡汤主治证不包括(),伤寒少阳证,妇人中风，热入血室,疟疾见少阳证者,黄疸见少阳证者,少阳阳明合病,E,方剂学,单选,
麻子仁丸药物组成中包含(),桃仁,杏仁,郁李仁,瓜菱仁,柏子仁,B,方剂学,单选,
血府逐瘀汤善于治疗(),头部瘀血证,膈下瘀血证,胸中瘀血证,少腹瘀血证,两胁瘀血证,C,方剂学,单选,
羚角钩藤汤的药物组成包含,生地、白芍,生地、当归,白芍、当归,熟地、白芍,熟地、当归,A,方剂学,单选,
具有行气散结，降逆化痰功用的方剂是,清气化痰丸,半夏厚朴汤,二陈汤,越鞠丸,半夏泻心汤,B,方剂学,单选,
白虎汤主治证临床表现不包括(),身大热,大汗出,脉洪大重按有力,口渴喜冷饮,口渴喜热饮,E,方剂学,单选,
外感风寒湿邪，内有蕴热证，治宜选用（1分),藿香正气散,葛根芩连汤,九味羌活汤,羌活胜湿汤,败毒散,C,方剂学,单选,
主治脾胃虚寒证的方剂是,四逆汤,小建中汤,大建中汤,理中丸,吴茱萸汤,D,方剂学,单选,
治心下痞硬，嗳气不除，舌质淡，苔白滑，脉弦而虚，宜用(),旋覆代赭汤,越鞠丸,半夏厚朴汤,定喘汤,苏子降气汤,A,方剂学,单选,
温病后期，邪伏阴分，夜热早凉，热退无汗，治宜选用,青蒿鳖甲汤,竹叶石膏汤,清骨散,泻白散,秦艽鳖甲散,A,方剂学,单选,
黄土汤具有的功用是,温阳健脾，养血止血,温补脾胃，温经止血,温阳健脾，补气摄血,益气健脾，养血止血,补血养血，收敛止血,A,方剂学,单选,
下列方剂中均常配伍行气药，除外(),祛湿剂,活血祛瘀剂,泻下剂,消食剂,清热剂,E,方剂学,单选,
具有益气生津，敛阴止汗功用的方剂是,生脉散,补中益气汤,参苓白术散,玉屏风散,四君子汤,A,方剂学,单选,
麻黄杏仁甘草石膏汤主治证的病机是,燥热犯肺,肺热壅盛,痰湿犯肺,肝火犯肺,凉燥犯肺,B,方剂学,单选,
症见五更泄泻，不思饮食，食不消化，脉沉迟无力，治宜首选,芍药汤,四神丸,真人养脏汤,白头翁汤,葛根芩连汤,B,方剂学,单选,
症见脘腹疼痛，喜温喜按，呕吐便溏，脘痞食少，畏寒肢冷，口淡不渴，舌淡苔白，脉沉迟，宜选用B,小建中汤,理中丸,四逆汤,当归四逆汤,四逆散,B,方剂学,单选,
患者小便频数，尿中带血，赤涩热痛，舌红脉数，治宜选用,导赤散,小蓟饮子,龙胆泻肝汤,十灰散,黄土汤,B,方剂学,单选,
清胃散的主治病证是(),肝火犯胃证,胃热阴虚证,心经火热证,胃火上攻证,肝胆实火证,D,方剂学,单选,
龙胆泻肝汤中清利湿热的药物是(),泽泻、木通、车前子,泽泻、车前子、茯苓,茯苓、车前子、木通,木通、泽泻、茯苓,猪苓、泽泻、木通,A,方剂学,单选,
补气升阳的代表方剂是,生脉散,补中益气汤,参苓白术散,玉屏风散,四君子汤,B,方剂学,单选,
小柴胡汤证的发热特征是(),身热夜甚,入暮潮热,往来寒热,日碱潮热,夜热早凉,C,方剂学,单选,
芍药汤与白头翁汤组成中均含有的药物是(),芍药,白头翁,大黄,黄连,黄芩,D,方剂学,单选,
旋覆代赭汤具有的功用是(),益气健脾，和胃降逆,温中祛寒，降气止呕,行气消痞，化痰止呕,益气和胃，散结消痞,降逆化痰，益气和胃,E,方剂学,单选,
用于气虚发热，体现“甘温除热”法的方剂是,生脉散,补中益气汤,参苓白术散,玉屏风散,四君子汤,B,方剂学,单选,
具有养阴透热功用的方剂是(),青蒿鳖甲汤,竹叶石膏汤,清骨散,泻白散,导赤散,A,方剂学,单选,
治疗风痰上扰证的方剂是,二陈汤,半夏白术天麻汤,镇肝熄风汤,贝母瓜蒌散,温胆汤,B,方剂学,单选,
由桑白皮、地骨皮、甘草、粳米组成的方剂是(),清胃散,导赤散,泻白散,定喘汤,玉女煎,C,方剂学,单选,
桂枝汤组成中不含下列哪味药物(),甘草,桂枝,芍药,生姜,麻黄,E,方剂学,单选,
具有温肾暖脾，固肠止泻功用的方剂是(),芍药汤,四神丸,真人养脏汤,白头翁汤,葛根芩连汤,B,方剂学,单选,
赤多白少之热毒痢疾，治宜选用(),芍药汤,葛根芩连汤,白头翁汤,痛泻要方,真人养脏汤,C,方剂学,单选,
用于气虚发热，体现“甘温除热”法的方剂是(),生脉散,补中益气汤,参苓白术散,玉屏风散,四君子汤,B,方剂学,单选,
和解剂原为治疗伤寒何经病证而设(),足厥阴肝经,足少阳胆经,足太阳膀胱经,足阳明胃经,足太阴脾经,B,方剂学,单选,
症见脘腹疼痛，喜温喜按，呕吐便溏，脘痞食少，寒肢冷，口淡不渴，舌淡苔白，脉沉迟，宜选用(),小建中汤,理中丸,四逆汤,"当归四逆汤
参考答案：B
85.补中益气汤证的病机是()
A、脾胃气虚，中气下陷
B、脾胃虚弱，饮食停滞
C、脾胃气虚，湿自内生
D、卫气虚弱，不能固表",肺肾虚衰，气逆不降,B,方剂学,单选,
主治肝肾阴虚，肝阳偏亢，阳亢化风，气血逆乱之类中风的方剂是(),羚角钩藤汤,半夏白术天麻汤,银翘散,川芎茶调散,镇肝熄风汤,E,方剂学,单选,
逐瘀过猛，容易伤止，故活血祛瘀剂中常配伍(),活血化感药,行气药,养血扶正药,补阳药,止血药,C,方剂学,单选,
四君子汤具有的功用是,益气养阴,益气温阳,益气补肝,益气健脾,益气补血,D,方剂学,单选,
外感风寒，内伤湿滞证，治宜选用(),藿香正气散,葛根芩连汤,九味羌活汤,羌活胜湿汤,败毒散,A,方剂学,单选,
补中益气汤具有的功用是,补中益气，升阳举陷,益气健脾,益气健脾，渗湿止泻,补中益气，渗湿止泻,补中益气，敛阴止汗,A,方剂学,单选,
逍遥散的主治病证是,心脾气血两虚证,肝郁血虚脾弱证,脾虚肝旺证,肝郁脾滞证,肝肾阴虚证,B,方剂学,单选,
下列各项，不属于独活寄生汤功用的是(),祛风湿,益心脾,益肝肾,补气血,止痹痛,B,方剂学,单选,
赤多白少之热毒痢疾，治宜选用,芍药汤,葛根芩连汤,白头翁汤,痛泻要方,真人养脏汤,C,方剂学,单选,
导赤散的主治病证是(),胃火上攻证,胃热阴虚证,心经火热证,肺有伏火证,肝胆实火证,C,方剂学,单选,
具有温中祛寒，补气健脾功用的方剂是,小建中汤,吴茱萸汤,四逆汤,理中丸,当归四逆汤,D,方剂学,单选,
四物汤与六味地黄丸中共有的药物是,当归,熟地,生地,白芍,川芎,B,方剂学,单选,
具有清热生津功用的方剂是,白虎汤,黄连解毒汤,清营汤,犀角地黄汤,银翘散,A,方剂学,单选,
具有逐瘀泻热功用的方剂是,血府逐瘀汤,补阳还五汤,温经汤,生化汤,桃核承气汤,E,方剂学,单选,
配伍中寓有“辛开苦降”之意的方剂是,桂枝汤,芍药汤,半夏泻心汤,泻白散,蒿芩清胆汤,C,方剂学,单选,
外寒内饮证，治宜选用(),麻黄汤,桂枝汤,九味羌活汤,小青龙汤,败毒散,D,方剂学,单选,
